"","word","ranges","date","n","Account_age"
"1","sevilla","Group B","2020-08-21",1135,5
"2","jesus","Group B","2020-08-21",847,5
"3","lukaku","Group B","2020-08-21",775,5
"4","europa","Group B","2020-08-21",534,5
"5","league","Group B","2020-08-21",508,5
"6","inter","Group B","2020-08-21",492,5
"7","bsevilla","Group B","2020-08-21",401,5
"8","people","Group B","2020-08-21",325,5
"9","carlos","Group B","2020-08-21",315,5
"10","blukaku","Group B","2020-08-21",282,5
"11","win","Group B","2020-08-21",279,5
"12","goal","Group B","2020-08-21",276,5
"13","jong","Group B","2020-08-21",274,5
"14","final","Group B","2020-08-21",270,5
"15","de","Group B","2020-08-21",246,5
"16","uelfinal","Group B","2020-08-21",245,5
"17","amp","Group B","2020-08-21",244,5
"18","game","Group B","2020-08-21",232,5
"19","diego","Group B","2020-08-21",230,5
"20","bi","Group B","2020-08-21",227,5
"21","jordan","Group B","2020-08-21",215,5
"22","team","Group B","2020-08-21",203,5
"23","xfxfxx","Group B","2020-08-21",198,5
"24","love","Group B","2020-08-21",197,5
"25","time","Group B","2020-08-21",189,5
"26","uel","Group B","2020-08-21",185,5
"27","united","Group B","2020-08-21",176,5
"28","god","Group B","2020-08-21",174,5
"29","christ","Group B","2020-08-21",170,5
"30","season","Group B","2020-08-21",153,5
"31","sevilla","Group C","2020-08-21",1289,6
"32","jesus","Group C","2020-08-21",939,6
"33","lukaku","Group C","2020-08-21",895,6
"34","inter","Group C","2020-08-21",611,6
"35","europa","Group C","2020-08-21",568,6
"36","league","Group C","2020-08-21",537,6
"37","bsevilla","Group C","2020-08-21",455,6
"38","carlos","Group C","2020-08-21",358,6
"39","uelfinal","Group C","2020-08-21",340,6
"40","blukaku","Group C","2020-08-21",333,6
"41","final","Group C","2020-08-21",309,6
"42","jong","Group C","2020-08-21",307,6
"43","goal","Group C","2020-08-21",291,6
"44","people","Group C","2020-08-21",290,6
"45","win","Group C","2020-08-21",283,6
"46","xfxfxx","Group C","2020-08-21",277,6
"47","diego","Group C","2020-08-21",260,6
"48","de","Group C","2020-08-21",257,6
"49","bi","Group C","2020-08-21",255,6
"50","game","Group C","2020-08-21",251,6
"51","amp","Group C","2020-08-21",245,6
"52","jordan","Group C","2020-08-21",242,6
"53","time","Group C","2020-08-21",239,6
"54","uel","Group C","2020-08-21",229,6
"55","united","Group C","2020-08-21",221,6
"56","love","Group C","2020-08-21",194,6
"57","bthis","Group C","2020-08-21",188,6
"58","christ","Group C","2020-08-21",178,6
"59","team","Group C","2020-08-21",177,6
"60","milan","Group C","2020-08-21",165,6
"61","jesus","Group A","2020-08-21",5047,0
"62","sevilla","Group A","2020-08-21",4584,0
"63","inter","Group A","2020-08-21",3601,0
"64","lukaku","Group A","2020-08-21",2924,0
"65","europa","Group A","2020-08-21",2047,0
"66","league","Group A","2020-08-21",1991,0
"67","bsevilla","Group A","2020-08-21",1940,0
"68","milan","Group A","2020-08-21",1880,0
"69","live","Group A","2020-08-21",1686,0
"70","final","Group A","2020-08-21",1367,0
"71","carlos","Group A","2020-08-21",1201,0
"72","christ","Group A","2020-08-21",1199,0
"73","people","Group A","2020-08-21",1025,0
"74","goal","Group A","2020-08-21",974,0
"75","win","Group A","2020-08-21",940,0
"76","diego","Group A","2020-08-21",926,0
"77","god","Group A","2020-08-21",923,0
"78","jong","Group A","2020-08-21",887,0
"79","jordan","Group A","2020-08-21",854,0
"80","stream","Group A","2020-08-21",853,0
"81","uelfinal","Group A","2020-08-21",840,0
"82","blukaku","Group A","2020-08-21",833,0
"83","de","Group A","2020-08-21",829,0
"84","bi","Group A","2020-08-21",820,0
"85","time","Group A","2020-08-21",809,0
"86","love","Group A","2020-08-21",775,0
"87","amp","Group A","2020-08-21",731,0
"88","game","Group A","2020-08-21",724,0
"89","uel","Group A","2020-08-21",714,0
"90","dont","Group A","2020-08-21",656,0
"91","sevilla","Group C","2020-08-21",2509,8
"92","lukaku","Group C","2020-08-21",1582,8
"93","jesus","Group C","2020-08-21",1268,8
"94","inter","Group C","2020-08-21",1158,8
"95","europa","Group C","2020-08-21",1047,8
"96","league","Group C","2020-08-21",1004,8
"97","bsevilla","Group C","2020-08-21",828,8
"98","blukaku","Group C","2020-08-21",599,8
"99","win","Group C","2020-08-21",580,8
"100","carlos","Group C","2020-08-21",574,8
"101","goal","Group C","2020-08-21",573,8
"102","final","Group C","2020-08-21",553,8
"103","jong","Group C","2020-08-21",537,8
"104","uelfinal","Group C","2020-08-21",526,8
"105","xfxfxx","Group C","2020-08-21",519,8
"106","diego","Group C","2020-08-21",501,8
"107","game","Group C","2020-08-21",496,8
"108","de","Group C","2020-08-21",457,8
"109","uel","Group C","2020-08-21",427,8
"110","people","Group C","2020-08-21",414,8
"111","bi","Group C","2020-08-21",400,8
"112","love","Group C","2020-08-21",368,8
"113","team","Group C","2020-08-21",363,8
"114","milan","Group C","2020-08-21",362,8
"115","amp","Group C","2020-08-21",353,8
"116","time","Group C","2020-08-21",344,8
"117","jordan","Group C","2020-08-21",322,8
"118","united","Group C","2020-08-21",292,8
"119","bthis","Group C","2020-08-21",276,8
"120","season","Group C","2020-08-21",268,8
"121","sevilla","Group A","2020-08-21",2002,1
"122","jesus","Group A","2020-08-21",1921,1
"123","lukaku","Group A","2020-08-21",1572,1
"124","inter","Group A","2020-08-21",1085,1
"125","league","Group A","2020-08-21",961,1
"126","europa","Group A","2020-08-21",936,1
"127","carlos","Group A","2020-08-21",651,1
"128","bsevilla","Group A","2020-08-21",577,1
"129","blukaku","Group A","2020-08-21",516,1
"130","final","Group A","2020-08-21",510,1
"131","people","Group A","2020-08-21",501,1
"132","goal","Group A","2020-08-21",493,1
"133","win","Group A","2020-08-21",484,1
"134","game","Group A","2020-08-21",477,1
"135","jong","Group A","2020-08-21",473,1
"136","jordan","Group A","2020-08-21",468,1
"137","diego","Group A","2020-08-21",460,1
"138","de","Group A","2020-08-21",428,1
"139","christ","Group A","2020-08-21",413,1
"140","amp","Group A","2020-08-21",409,1
"141","bi","Group A","2020-08-21",408,1
"142","xfxfxx","Group A","2020-08-21",366,1
"143","time","Group A","2020-08-21",345,1
"144","united","Group A","2020-08-21",339,1
"145","god","Group A","2020-08-21",337,1
"146","uelfinal","Group A","2020-08-21",333,1
"147","milan","Group A","2020-08-21",330,1
"148","uel","Group A","2020-08-21",322,1
"149","love","Group A","2020-08-21",314,1
"150","team","Group A","2020-08-21",278,1
"151","sevilla","Group A","2020-08-21",1481,2
"152","jesus","Group A","2020-08-21",1229,2
"153","lukaku","Group A","2020-08-21",1092,2
"154","inter","Group A","2020-08-21",761,2
"155","league","Group A","2020-08-21",598,2
"156","europa","Group A","2020-08-21",579,2
"157","carlos","Group A","2020-08-21",450,2
"158","final","Group A","2020-08-21",383,2
"159","diego","Group A","2020-08-21",367,2
"160","people","Group A","2020-08-21",363,2
"161","goal","Group A","2020-08-21",359,2
"162","bsevilla","Group A","2020-08-21",357,2
"163","jong","Group A","2020-08-21",349,2
"164","win","Group A","2020-08-21",346,2
"165","de","Group A","2020-08-21",325,2
"166","game","Group A","2020-08-21",308,2
"167","bi","Group A","2020-08-21",304,2
"168","blukaku","Group A","2020-08-21",303,2
"169","uelfinal","Group A","2020-08-21",299,2
"170","christ","Group A","2020-08-21",284,2
"171","milan","Group A","2020-08-21",281,2
"172","xfxfxx","Group A","2020-08-21",268,2
"173","uel","Group A","2020-08-21",263,2
"174","amp","Group A","2020-08-21",258,2
"175","jordan","Group A","2020-08-21",258,2
"176","time","Group A","2020-08-21",250,2
"177","united","Group A","2020-08-21",237,2
"178","love","Group A","2020-08-21",218,2
"179","team","Group A","2020-08-21",208,2
"180","god","Group A","2020-08-21",201,2
"181","sevilla","Group B","2020-08-21",1219,4
"182","jesus","Group B","2020-08-21",1018,4
"183","lukaku","Group B","2020-08-21",821,4
"184","inter","Group B","2020-08-21",650,4
"185","europa","Group B","2020-08-21",580,4
"186","league","Group B","2020-08-21",574,4
"187","bsevilla","Group B","2020-08-21",344,4
"188","carlos","Group B","2020-08-21",337,4
"189","final","Group B","2020-08-21",336,4
"190","amp","Group B","2020-08-21",310,4
"191","blukaku","Group B","2020-08-21",297,4
"192","goal","Group B","2020-08-21",296,4
"193","jong","Group B","2020-08-21",296,4
"194","de","Group B","2020-08-21",291,4
"195","win","Group B","2020-08-21",289,4
"196","diego","Group B","2020-08-21",285,4
"197","people","Group B","2020-08-21",283,4
"198","jordan","Group B","2020-08-21",254,4
"199","milan","Group B","2020-08-21",253,4
"200","uelfinal","Group B","2020-08-21",243,4
"201","time","Group B","2020-08-21",242,4
"202","bi","Group B","2020-08-21",240,4
"203","game","Group B","2020-08-21",238,4
"204","god","Group B","2020-08-21",232,4
"205","uel","Group B","2020-08-21",232,4
"206","xfxfxx","Group B","2020-08-21",216,4
"207","love","Group B","2020-08-21",207,4
"208","united","Group B","2020-08-21",199,4
"209","christ","Group B","2020-08-21",196,4
"210","bthis","Group B","2020-08-21",184,4
"211","sevilla","Group D","2020-08-21",1593,10
"212","lukaku","Group D","2020-08-21",1022,10
"213","jesus","Group D","2020-08-21",930,10
"214","inter","Group D","2020-08-21",709,10
"215","europa","Group D","2020-08-21",649,10
"216","league","Group D","2020-08-21",630,10
"217","bsevilla","Group D","2020-08-21",503,10
"218","uelfinal","Group D","2020-08-21",408,10
"219","goal","Group D","2020-08-21",398,10
"220","final","Group D","2020-08-21",377,10
"221","blukaku","Group D","2020-08-21",367,10
"222","carlos","Group D","2020-08-21",350,10
"223","win","Group D","2020-08-21",350,10
"224","game","Group D","2020-08-21",347,10
"225","uel","Group D","2020-08-21",338,10
"226","people","Group D","2020-08-21",337,10
"227","diego","Group D","2020-08-21",330,10
"228","jong","Group D","2020-08-21",323,10
"229","bi","Group D","2020-08-21",306,10
"230","xfxfxx","Group D","2020-08-21",306,10
"231","de","Group D","2020-08-21",303,10
"232","time","Group D","2020-08-21",241,10
"233","love","Group D","2020-08-21",238,10
"234","amp","Group D","2020-08-21",235,10
"235","team","Group D","2020-08-21",226,10
"236","jordan","Group D","2020-08-21",221,10
"237","season","Group D","2020-08-21",201,10
"238","bthis","Group D","2020-08-21",200,10
"239","sevint","Group D","2020-08-21",197,10
"240","united","Group D","2020-08-21",191,10
"241","sevilla","Group C","2020-08-21",1938,7
"242","lukaku","Group C","2020-08-21",1180,7
"243","jesus","Group C","2020-08-21",1045,7
"244","inter","Group C","2020-08-21",943,7
"245","league","Group C","2020-08-21",733,7
"246","europa","Group C","2020-08-21",731,7
"247","bsevilla","Group C","2020-08-21",551,7
"248","milan","Group C","2020-08-21",475,7
"249","blukaku","Group C","2020-08-21",445,7
"250","goal","Group C","2020-08-21",435,7
"251","final","Group C","2020-08-21",433,7
"252","win","Group C","2020-08-21",415,7
"253","live","Group C","2020-08-21",413,7
"254","carlos","Group C","2020-08-21",409,7
"255","game","Group C","2020-08-21",397,7
"256","jong","Group C","2020-08-21",379,7
"257","people","Group C","2020-08-21",376,7
"258","amp","Group C","2020-08-21",359,7
"259","uelfinal","Group C","2020-08-21",354,7
"260","uel","Group C","2020-08-21",337,7
"261","xfxfxx","Group C","2020-08-21",332,7
"262","diego","Group C","2020-08-21",329,7
"263","stream","Group C","2020-08-21",325,7
"264","de","Group C","2020-08-21",320,7
"265","bi","Group C","2020-08-21",311,7
"266","xfxfxxa","Group C","2020-08-21",301,7
"267","jordan","Group C","2020-08-21",294,7
"268","free","Group C","2020-08-21",264,7
"269","time","Group C","2020-08-21",264,7
"270","team","Group C","2020-08-21",239,7
"271","sevilla","Group D","2020-08-21",1350,11
"272","jesus","Group D","2020-08-21",1245,11
"273","lukaku","Group D","2020-08-21",799,11
"274","inter","Group D","2020-08-21",663,11
"275","league","Group D","2020-08-21",613,11
"276","europa","Group D","2020-08-21",598,11
"277","bsevilla","Group D","2020-08-21",448,11
"278","people","Group D","2020-08-21",430,11
"279","diego","Group D","2020-08-21",385,11
"280","carlos","Group D","2020-08-21",367,11
"281","amp","Group D","2020-08-21",361,11
"282","final","Group D","2020-08-21",351,11
"283","uel","Group D","2020-08-21",347,11
"284","uelfinal","Group D","2020-08-21",346,11
"285","goal","Group D","2020-08-21",335,11
"286","bi","Group D","2020-08-21",333,11
"287","jong","Group D","2020-08-21",320,11
"288","jordan","Group D","2020-08-21",314,11
"289","win","Group D","2020-08-21",303,11
"290","de","Group D","2020-08-21",299,11
"291","time","Group D","2020-08-21",299,11
"292","game","Group D","2020-08-21",294,11
"293","love","Group D","2020-08-21",283,11
"294","blukaku","Group D","2020-08-21",267,11
"295","xfxfxx","Group D","2020-08-21",246,11
"296","bthis","Group D","2020-08-21",239,11
"297","team","Group D","2020-08-21",220,11
"298","bthe","Group D","2020-08-21",207,11
"299","christ","Group D","2020-08-21",205,11
"300","god","Group D","2020-08-21",196,11
"301","sevilla","Group D","2020-08-21",2684,9
"302","lukaku","Group D","2020-08-21",1769,9
"303","jesus","Group D","2020-08-21",1334,9
"304","europa","Group D","2020-08-21",1171,9
"305","inter","Group D","2020-08-21",1154,9
"306","league","Group D","2020-08-21",1127,9
"307","bsevilla","Group D","2020-08-21",963,9
"308","blukaku","Group D","2020-08-21",651,9
"309","final","Group D","2020-08-21",599,9
"310","goal","Group D","2020-08-21",598,9
"311","carlos","Group D","2020-08-21",597,9
"312","win","Group D","2020-08-21",547,9
"313","jong","Group D","2020-08-21",532,9
"314","game","Group D","2020-08-21",501,9
"315","uelfinal","Group D","2020-08-21",494,9
"316","xfxfxx","Group D","2020-08-21",483,9
"317","bi","Group D","2020-08-21",476,9
"318","diego","Group D","2020-08-21",471,9
"319","de","Group D","2020-08-21",456,9
"320","uel","Group D","2020-08-21",413,9
"321","people","Group D","2020-08-21",407,9
"322","amp","Group D","2020-08-21",367,9
"323","united","Group D","2020-08-21",344,9
"324","jordan","Group D","2020-08-21",342,9
"325","time","Group D","2020-08-21",340,9
"326","team","Group D","2020-08-21",322,9
"327","won","Group D","2020-08-21",315,9
"328","bthis","Group D","2020-08-21",306,9
"329","love","Group D","2020-08-21",306,9
"330","season","Group D","2020-08-21",306,9
"331","sevilla","Group B","2020-08-21",1346,3
"332","jesus","Group B","2020-08-21",1236,3
"333","lukaku","Group B","2020-08-21",954,3
"334","inter","Group B","2020-08-21",640,3
"335","league","Group B","2020-08-21",574,3
"336","europa","Group B","2020-08-21",555,3
"337","carlos","Group B","2020-08-21",425,3
"338","bsevilla","Group B","2020-08-21",373,3
"339","people","Group B","2020-08-21",358,3
"340","diego","Group B","2020-08-21",357,3
"341","goal","Group B","2020-08-21",345,3
"342","final","Group B","2020-08-21",330,3
"343","blukaku","Group B","2020-08-21",323,3
"344","game","Group B","2020-08-21",319,3
"345","jong","Group B","2020-08-21",302,3
"346","uelfinal","Group B","2020-08-21",292,3
"347","win","Group B","2020-08-21",291,3
"348","xfxfxx","Group B","2020-08-21",285,3
"349","de","Group B","2020-08-21",278,3
"350","bi","Group B","2020-08-21",269,3
"351","amp","Group B","2020-08-21",268,3
"352","uel","Group B","2020-08-21",254,3
"353","christ","Group B","2020-08-21",250,3
"354","god","Group B","2020-08-21",241,3
"355","time","Group B","2020-08-21",240,3
"356","milan","Group B","2020-08-21",239,3
"357","love","Group B","2020-08-21",230,3
"358","united","Group B","2020-08-21",224,3
"359","goals","Group B","2020-08-21",222,3
"360","sevillafc","Group B","2020-08-21",214,3
"361","jesus","Group D","2020-08-21",132,12
"362","sevilla","Group D","2020-08-21",52,12
"363","people","Group D","2020-08-21",47,12
"364","diego","Group D","2020-08-21",41,12
"365","lukaku","Group D","2020-08-21",41,12
"366","san","Group D","2020-08-21",39,12
"367","amp","Group D","2020-08-21",30,12
"368","uelfinal","Group D","2020-08-21",29,12
"369","christ","Group D","2020-08-21",26,12
"370","inter","Group D","2020-08-21",26,12
"371","carlos","Group D","2020-08-21",24,12
"372","league","Group D","2020-08-21",24,12
"373","bi","Group D","2020-08-21",23,12
"374","europa","Group D","2020-08-21",21,12
"375","time","Group D","2020-08-21",21,12
"376","bthis","Group D","2020-08-21",20,12
"377","jordan","Group D","2020-08-21",20,12
"378","xfxfxx","Group D","2020-08-21",20,12
"379","de","Group D","2020-08-21",19,12
"380","god","Group D","2020-08-21",19,12
"381","jong","Group D","2020-08-21",19,12
"382","goal","Group D","2020-08-21",18,12
"383","uel","Group D","2020-08-21",18,12
"384","axexxa","Group D","2020-08-21",17,12
"385","bsevilla","Group D","2020-08-21",17,12
"386","bthe","Group D","2020-08-21",17,12
"387","dont","Group D","2020-08-21",16,12
"388","trump","Group D","2020-08-21",15,12
"389","biden","Group D","2020-08-21",14,12
"390","bjesus","Group D","2020-08-21",14,12
"391","black","Group D","2020-08-21",14,12
"392","blukaku","Group D","2020-08-21",14,12
"393","hope","Group D","2020-08-21",14,12
"394","life","Group D","2020-08-21",14,12
"395","jesus","Group D","2020-08-21",30,13
"396","sevilla","Group D","2020-08-21",16,13
"397","people","Group D","2020-08-21",13,13
"398","inter","Group D","2020-08-21",11,13
"399","uel","Group D","2020-08-21",11,13
"400","love","Group D","2020-08-21",10,13
"401","sevint","Group D","2020-08-21",9,13
"402","time","Group D","2020-08-21",9,13
"403","bi","Group D","2020-08-21",8,13
"404","uelfinal","Group D","2020-08-21",8,13
"405","diego","Group D","2020-08-21",6,13
"406","europa","Group D","2020-08-21",6,13
"407","game","Group D","2020-08-21",6,13
"408","itxexxs","Group D","2020-08-21",6,13
"409","jordan","Group D","2020-08-21",6,13
"410","league","Group D","2020-08-21",6,13
"411","odds","Group D","2020-08-21",6,13
"412","amp","Group D","2020-08-21",5,13
"413","de","Group D","2020-08-21",5,13
"414","ixexxm","Group D","2020-08-21",5,13
"415","kids","Group D","2020-08-21",5,13
"416","nxfxfxfx","Group D","2020-08-21",5,13
"417","san","Group D","2020-08-21",5,13
"418","talk","Group D","2020-08-21",5,13
"419","xexxa","Group D","2020-08-21",5,13
"420","axexxa","Group D","2020-08-21",4,13
"421","bit","Group D","2020-08-21",4,13
"422","carlos","Group D","2020-08-21",4,13
"423","children","Group D","2020-08-21",4,13
"424","christ","Group D","2020-08-21",4,13
"425","cool","Group D","2020-08-21",4,13
"426","country","Group D","2020-08-21",4,13
"427","day","Group D","2020-08-21",4,13
"428","fans","Group D","2020-08-21",4,13
"429","fun","Group D","2020-08-21",4,13
"430","god","Group D","2020-08-21",4,13
"431","im","Group D","2020-08-21",4,13
"432","jong","Group D","2020-08-21",4,13
"433","lukaku","Group D","2020-08-21",4,13
"434","minutes","Group D","2020-08-21",4,13
"435","player","Group D","2020-08-21",4,13
"436","pretty","Group D","2020-08-21",4,13
"437","wexexxre","Group D","2020-08-21",4,13
"438","win","Group D","2020-08-21",4,13
"439","woman","Group D","2020-08-21",4,13
"440","women","Group D","2020-08-21",4,13
"441","xexx","Group D","2020-08-21",4,13
"442","xfxfxx","Group D","2020-08-21",4,13
"443","bnew","Group D","2020-08-21",1,14
"444","infected","Group D","2020-08-21",1,14
"445","people","Group D","2020-08-21",1,14
"446","results","Group D","2020-08-21",1,14
"447","spread","Group D","2020-08-21",1,14
"448","virus","Group D","2020-08-21",1,14
